"id","user_id","message_id","title","seen","created_at","updated_at","content","archive_record_id"
"649","86","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.045087","2024-08-14 08:01:06.045087",NULL,NULL
"650","87","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.04818","2024-08-14 08:01:06.04818",NULL,NULL
"651","88","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.051086","2024-08-14 08:01:06.051086",NULL,NULL
"652","89","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.054171","2024-08-14 08:01:06.054171",NULL,NULL
"653","90","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.057177","2024-08-14 08:01:06.057177",NULL,NULL
"654","91","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.060127","2024-08-14 08:01:06.060127",NULL,NULL
"655","92","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.062984","2024-08-14 08:01:06.062984",NULL,NULL
"656","93","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.067486","2024-08-14 08:01:06.067486",NULL,NULL
"657","95","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.070666","2024-08-14 08:01:06.070666",NULL,NULL
"658","96","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.07352","2024-08-14 08:01:06.07352",NULL,NULL
"659","97","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.08264","2024-08-14 08:01:06.08264",NULL,NULL
"660","98","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.085571","2024-08-14 08:01:06.085571",NULL,NULL
"661","99","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.088859","2024-08-14 08:01:06.088859",NULL,NULL
"662","100","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.092824","2024-08-14 08:01:06.092824",NULL,NULL
"663","101","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.095888","2024-08-14 08:01:06.095888",NULL,NULL
"664","102","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.099129","2024-08-14 08:01:06.099129",NULL,NULL
"665","103","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.1024","2024-08-14 08:01:06.1024",NULL,NULL
"666","104","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.105257","2024-08-14 08:01:06.105257",NULL,NULL
"667","105","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.108351","2024-08-14 08:01:06.108351",NULL,NULL
"668","106","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.111195","2024-08-14 08:01:06.111195",NULL,NULL
"669","107","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.114355","2024-08-14 08:01:06.114355",NULL,NULL
"670","108","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.11764","2024-08-14 08:01:06.11764",NULL,NULL
"671","109","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.121249","2024-08-14 08:01:06.121249",NULL,NULL
"672","110","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.124181","2024-08-14 08:01:06.124181",NULL,NULL
"673","111","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.127103","2024-08-14 08:01:06.127103",NULL,NULL
"674","112","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.130085","2024-08-14 08:01:06.130085",NULL,NULL
"675","113","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.13292","2024-08-14 08:01:06.13292",NULL,NULL
"676","114","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.13584","2024-08-14 08:01:06.13584",NULL,NULL
"677","115","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.138711","2024-08-14 08:01:06.138711",NULL,NULL
"678","116","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.142402","2024-08-14 08:01:06.142402",NULL,NULL
"679","117","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.145206","2024-08-14 08:01:06.145206",NULL,NULL
"680","118","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.149998","2024-08-14 08:01:06.149998",NULL,NULL
"681","119","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.153139","2024-08-14 08:01:06.153139",NULL,NULL
"682","120","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.156226","2024-08-14 08:01:06.156226",NULL,NULL
"683","121","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.159223","2024-08-14 08:01:06.159223",NULL,NULL
"684","122","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.164071","2024-08-14 08:01:06.164071",NULL,NULL
"685","123","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.168823","2024-08-14 08:01:06.168823",NULL,NULL
"686","124","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.1719","2024-08-14 08:01:06.1719",NULL,NULL
"687","125","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.174831","2024-08-14 08:01:06.174831",NULL,NULL
"688","126","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.177888","2024-08-14 08:01:06.177888",NULL,NULL
"689","127","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.181017","2024-08-14 08:01:06.181017",NULL,NULL
"690","128","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.18389","2024-08-14 08:01:06.18389",NULL,NULL
"691","129","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.18667","2024-08-14 08:01:06.18667",NULL,NULL
"692","130","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.190103","2024-08-14 08:01:06.190103",NULL,NULL
"693","131","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.198321","2024-08-14 08:01:06.198321",NULL,NULL
"694","132","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.208999","2024-08-14 08:01:06.208999",NULL,NULL
"695","133","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.21664","2024-08-14 08:01:06.21664",NULL,NULL
"696","134","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.22115","2024-08-14 08:01:06.22115",NULL,NULL
"697","167","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.225376","2024-08-14 08:01:06.225376",NULL,NULL
"698","168","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.229071","2024-08-14 08:01:06.229071",NULL,NULL
"699","169","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.232924","2024-08-14 08:01:06.232924",NULL,NULL
"700","170","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.2363","2024-08-14 08:01:06.2363",NULL,NULL
"701","171","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.239509","2024-08-14 08:01:06.239509",NULL,NULL
"702","172","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.242505","2024-08-14 08:01:06.242505",NULL,NULL
"703","173","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.245438","2024-08-14 08:01:06.245438",NULL,NULL
"704","174","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.248436","2024-08-14 08:01:06.248436",NULL,NULL
"705","175","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.251332","2024-08-14 08:01:06.251332",NULL,NULL
"706","176","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.255009","2024-08-14 08:01:06.255009",NULL,NULL
"707","177","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.258336","2024-08-14 08:01:06.258336",NULL,NULL
"708","178","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.261675","2024-08-14 08:01:06.261675",NULL,NULL
"709","179","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.266353","2024-08-14 08:01:06.266353",NULL,NULL
"710","180","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.26926","2024-08-14 08:01:06.26926",NULL,NULL
"711","181","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.272122","2024-08-14 08:01:06.272122",NULL,NULL
"712","182","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.276228","2024-08-14 08:01:06.276228",NULL,NULL
"713","183","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.28001","2024-08-14 08:01:06.28001",NULL,NULL
"714","184","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.284163","2024-08-14 08:01:06.284163",NULL,NULL
"715","185","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.297234","2024-08-14 08:01:06.297234",NULL,NULL
"716","186","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.302249","2024-08-14 08:01:06.302249",NULL,NULL
"717","187","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.322044","2024-08-14 08:01:06.322044",NULL,NULL
"718","188","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.333087","2024-08-14 08:01:06.333087",NULL,NULL
"719","189","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.340761","2024-08-14 08:01:06.340761",NULL,NULL
"720","190","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.344597","2024-08-14 08:01:06.344597",NULL,NULL
"721","191","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.348411","2024-08-14 08:01:06.348411",NULL,NULL
"722","192","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.353232","2024-08-14 08:01:06.353232",NULL,NULL
"723","193","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.356872","2024-08-14 08:01:06.356872",NULL,NULL
"724","194","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.360496","2024-08-14 08:01:06.360496",NULL,NULL
"725","195","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.363524","2024-08-14 08:01:06.363524",NULL,NULL
"726","196","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.366676","2024-08-14 08:01:06.366676",NULL,NULL
"727","197","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.370053","2024-08-14 08:01:06.370053",NULL,NULL
"728","198","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.3731","2024-08-14 08:01:06.3731",NULL,NULL
"729","199","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.376044","2024-08-14 08:01:06.376044",NULL,NULL
"730","200","14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"2024-08-14 08:01:06.379015","2024-08-14 08:01:06.379015",NULL,NULL
